customer,risk_score
C364950805,0.0
C812715621,0.0
C1800554826,0.0
C1060631553,0.0
C101494756,0.0
C1649484341,0.0
C358452945,0.0
C518765658,0.0
C381907763,0.0
C212952381,0.0
C1862848324,0.0
C778602092,0.0
C353455843,0.0
C1293690500,0.0
C610951876,0.0
C989751098,0.0
C1114069974,0.0
C199775528,0.0
C1649724690,0.0
C1948328576,0.0
C9635534,0.0
C128590698,0.0
C1763133596,0.0
C788176530,0.0
C711158047,0.0
C1635040140,0.0
C1765796923,0.0
C1956005494,0.0
C492682031,0.0
C1188558079,0.0
C1697328086,0.0
C2129360487,0.0
C1098947379,0.0
C452002556,0.0
C9526103,0.0
C153005919,0.0
C1749773398,0.0
C1097857609,0.0
C223434470,0.0
C1090864330,0.0
C712646821,0.0
C1423508959,0.0
C1632021716,0.0
C840110856,0.0
C115302051,0.0
C2108564451,0.0
C1520862421,0.0
C1381708154,0.0
C254148107,0.0
C1826115570,0.0
C1395676119,0.0
C33029243,0.0
C2070625224,0.0
C1194089369,0.0
C1435042769,0.0
C902207228,0.0
C2017878382,0.0
C230803737,0.0
C984162029,0.0
C1186300825,0.0
C1543486901,0.0
C1545295514,0.0
C1558290781,0.0
C440237153,0.0
C1024640101,0.0
C360236143,0.0
C48376915,0.0
C1524686967,0.0
C649191579,0.0
C1061186226,0.0
C1681370904,0.0
C1494677644,0.0
C746495696,0.0
C721831975,0.0
C1663175015,0.0
C155458832,0.0
C1812758458,0.0
C1744710983,0.0
C1823377567,0.0
C225827295,0.0
C1129518026,0.0
C1818617441,0.0
C1269753659,0.0
C1548413051,0.0
C152897670,0.0
C1928311541,0.0
C841866578,0.0
C2113963337,0.0
C1180520925,0.0
C1262963586,0.0
C1141419119,0.0
C958697057,0.0
C1446715487,0.0
C1379454588,0.0
C354151033,0.0
C971955333,0.0
C339747878,0.0
C1989917977,0.0
C668156701,0.0
C1483032818,0.0
C825182037,0.0
C1835316701,0.0
C1066001308,0.0
C327099328,0.0
C2090528028,0.0
C2060779111,0.0
C17373961,0.0
C1308243724,0.0
C1863029706,0.0
C875162768,0.0
C1082416876,0.0
C1199845079,0.0
C2045579081,0.0
C166314030,0.0
C62382657,0.0
C1204151905,0.0
C1091929633,0.0
C934532132,0.0
C1973438350,0.0
C1572167581,0.0
C469486689,0.0
C1675997430,0.0
C1110820936,0.0
C1874071612,0.0
C1871948207,0.0
C628716517,0.0
C124812823,0.0
C693139499,0.0
C577896841,0.0
C26152000,0.0
C293216369,0.0
C997369775,0.0
C1943031613,0.0
C767612663,0.0
C1630916418,0.0
C1935868163,0.0
C1510000956,0.0
C609100139,0.0
C1474364971,0.0
C258928990,0.0
C1554070704,0.0
C1912201671,0.0
C1793245034,0.0
C266548472,0.0
C1954691038,0.0
C1755279066,0.0
C1451947830,0.0
C1960911981,0.0
C855562633,0.0
C306694098,0.0
C369087396,0.0
C2037983529,0.0
C1028729031,0.0
C400432945,0.0
C470689942,0.0
C1216353271,0.0
C197853503,0.0
C1765762868,0.0
C2031482227,0.0
C1917345517,0.0
C1545574234,0.0
C51415349,0.0
C685705211,0.0
C582803902,0.0
C896281770,0.0
C1581576629,0.0
C907638655,0.0
C1768661014,0.0
C1845065321,0.0
C2032013886,0.0
C1545271980,0.0
C1198854484,0.0
C1355809043,0.0
C552839375,0.0
C1386224160,0.0
C1164582059,0.0
C567463658,0.0
C1934058376,0.0
C10869059,0.0
C636751047,0.0
C407752464,0.0
C760798427,0.0
C795624253,0.0
C1256692573,0.0
C1460130735,0.0
C1696779547,0.0
C986403623,0.0
C2135352080,0.0
C268495659,0.0
C1334525522,0.0
C1175483788,0.0
C253570603,0.0
C496445959,0.0
C744794236,0.0
C272007377,0.0
C58427977,0.0
C792051593,0.0
C691725116,0.0
C1649091622,0.0
C886786289,0.0
C268207611,0.0
C1979683426,0.0
C564290015,0.0
C1891786018,0.0
C43320316,0.0
C754595692,0.0
C1607681175,0.0
C425367824,0.0
C277283032,0.0
C2130376853,0.0
C170020626,0.0
C1143735215,0.0
C2093554358,0.0
C468622118,0.0
C1421738888,0.0
C183847748,0.0
C961789098,0.0
C1536018025,0.0
C441305604,0.0
C394393406,0.0
C1774362796,0.0
C1770602195,0.0
C1002813994,0.0
C1216993808,0.0
C704828477,0.0
C1651294486,0.0
C1713590220,0.0
C1923682679,0.0
C1790689361,0.0
C516733352,0.0
C253442749,0.0
C1987685129,0.0
C295150010,0.0
C1588108012,0.0
C1265417280,0.0
C1714481568,0.0
C985509468,0.0
C625081052,0.0
C1377964675,0.0
C1538440289,0.0
C535740592,0.0
C1965772513,0.0
C876285872,0.0
C171515840,0.0
C935325255,0.0
C1250813197,0.0
C1200296430,0.0
C1148920461,0.0
C982237086,0.0
C1184416871,0.0
C1555300260,0.0
C215244845,0.0
C989070279,0.0
C188376064,0.0
C762484583,0.0
C1147960955,0.0
C178687878,0.0
C1382526828,0.0
C1873259085,0.0
C844579904,0.0
C1933210863,0.0
C33634915,0.0
C1699244042,0.0
C1659301605,0.0
C667114961,0.0
C1850523117,0.0
C1210833959,0.0
C172288169,0.0
C229161258,0.0
C1385452344,0.0
C1265263296,0.0
C1465532077,0.0
C536539473,0.0
C1745398263,0.0
C301334397,0.0
C370258998,0.0
C1276380699,0.0
C1637873644,0.0
C772810675,0.0
C981027191,0.0
C154747871,0.0
C536174280,0.0
C2142827451,0.0
C1822293941,0.0
C227842073,0.0
C292545359,0.0
C1830888261,0.0
C742572195,0.0
C437094545,0.0
C2136001205,0.0
C1336040078,0.0
C1306011419,0.0
C258466179,0.0
C1817603887,0.0
C1423964330,0.0
C713021938,0.0
C1835004802,0.0
C584527178,0.0
C1704934729,0.0
C729567277,0.0
C1599989151,0.0
C803423144,0.0
C1372576619,0.0
C698153669,0.0
C1410827718,0.0
C1045539443,0.0
C1806554141,0.0
C1523989434,0.0
C212420929,0.0
C730744445,0.0
C2134399451,0.0
C1584932934,0.0
C69621039,0.0
C1226762366,0.0
C76374249,0.0
C711282836,0.0
C377585564,0.0
C1293905230,0.0
C557905059,0.0
C872565886,0.0
C184107931,0.0
C525726642,0.0
C2018208556,0.0
C240315510,0.0
C1856999341,0.0
C1968015248,0.0
C745761461,0.0
C1332302116,0.0
C651999548,0.0
C1487889904,0.0
C1329802920,0.0
C1631288392,0.0
C839174837,0.0
C1476218524,0.0
C1228703108,0.0
C89100649,0.0
C2108334796,0.0
C1338904269,0.0
C807789611,0.0
C687983968,0.0
C1775111605,0.0
C848601758,0.0
C1796420292,0.0
C297847063,0.0
C1874696439,0.0
C384888537,0.0
C1129432030,0.0
C1949770123,0.0
C623229496,0.0
C1200298603,0.0
C492091745,0.0
C1407193842,0.0
C942463446,0.0
C409415883,0.0
C1211345445,0.0
C1086087274,0.0
C1159000627,0.0
C353727183,0.0
C333161488,0.0
C606063611,0.0
C510793659,0.0
C231962087,0.0
C2141974521,0.0
C1298019224,0.0
C1726778527,0.0
C697948818,0.0
C597418427,0.0
C339104913,0.0
C208700401,0.0
C1413270497,0.0
C1074368269,0.0
C1260155844,0.0
C40019519,0.0
C1999917333,0.0
C1688868987,0.0
C1747017861,0.0
C410124889,0.0
C116699240,0.0
C1669109771,0.0
C95017093,0.0
C1241705847,0.0
C308844927,0.0
C2143647914,0.0
C456500686,0.0
C1941030673,0.0
C1362798315,0.0
C1837710757,0.0
C1945670706,0.0
C2052867237,0.0
C479499126,0.0
C852260423,0.0
C65572138,0.0
C634559674,0.0
C957565203,0.0
C23835284,0.0
C1254847186,0.0
C640521624,0.0
C177018105,0.0
C909823337,0.0
C1174226695,0.0
C1695361910,0.0
C436663744,0.0
C293112938,0.0
C1915806219,0.0
C837018155,0.0
C928212565,0.0
C234165521,0.0
C1232484730,0.0
C1044748828,0.0
C1875698833,0.0
C1903633088,0.0
C489958013,0.0
C1873382948,0.0
C2139831293,0.0
C595311994,0.0
C1562974159,0.0
C196125234,0.0
C265104173,0.0
C372637288,0.0
C876910186,0.0
C1737890184,0.0
C1055685952,0.0
C1321382527,0.0
C1274035675,0.0
C1037802405,0.0
C1477611953,0.0
C1838343145,0.0
C1215876856,0.0
C1520079520,0.0
C1892499490,0.0
C1242696728,0.0
C1454302244,0.0
C2110067237,0.0
C283195734,0.0
C1129405004,0.0
C1810646868,0.0
C1252178721,0.0
C529605588,0.0
C797223003,0.0
C1807786949,0.0
C2065746828,0.0
C1499302699,0.0
C1671662246,0.0
C64467646,0.0
C955923357,0.0
C1262693098,0.0
C2025103544,0.0
C1837160923,0.0
C1085647889,0.0
C2010655505,0.0
C1382413386,0.0
C247563254,0.0
C1752438766,0.0
C981531537,0.0
C2060062878,0.0
C333382804,0.0
C1030972091,0.0
C805578345,0.0
C108689034,0.0
C1395950856,0.0
C948546922,0.0
C1621862137,0.0
C362205632,0.0
C881162756,0.0
C1214495234,0.0
C952037610,0.0
C1340083269,0.0
C879662882,0.0
C1354448933,0.0
C1917151393,0.0
C2140536255,0.0
C25337419,0.0
C478653895,0.0
C243965776,0.0
C1616945883,0.0
C696543164,0.0
C1869722762,0.0
C1794140947,0.0
C332574856,0.0
C1600859304,0.0
C500753867,0.0
C1799052535,0.0
C1948882837,0.0
C1292790296,0.0
C447349829,0.0
C1653597977,0.0
C1521604485,0.0
C331766329,0.0
C517746116,0.0
C581771665,0.0
C1162481217,0.0
C4247081,0.0
C1507436572,0.0
C1464792378,0.0
C1053840982,0.0
C319269653,0.0
C1866899465,0.0
C7059521,0.0
C1548685422,0.0
C1945091342,0.0
C1836951118,0.0
C251377673,0.0
C1224146180,0.0
C1305743829,0.0
C2127490440,0.0
C1610236279,0.0
C1551033542,0.0
C10873201,0.0
C30754917,0.0
C291222870,0.0
C1957047088,0.0
C126481729,0.0
C164326578,0.0
C1771116263,0.0
C2014025348,0.0
C292776046,0.0
C1231281421,0.0
C81197367,0.0
C980387445,0.0
C782965547,0.0
C213981333,0.0
C1584356654,0.0
C1955669379,0.0
C500890241,0.0
C1317988819,0.0
C704079838,0.0
C1518686178,0.0
C1899513414,0.0
C74778494,0.0
C2024862573,0.0
C1886552501,0.0
C1923024596,0.0
C1970517482,0.0
C327086603,0.0
C1545026376,0.0
C2107608452,0.0
C1747068083,0.0
C1956736953,0.0
C1553628151,0.0
C2094226255,0.0
C1594904171,0.0
C240015922,0.0
C839007162,0.0
C1565593629,0.0
C662988040,0.0
C1478670960,0.0
C487467215,0.0
C1741242681,0.0
C1309852239,0.0
C1090263061,0.0
C4795744,0.0
C173030285,0.0
C66902779,0.0
C1218520077,0.0
C487346507,0.0
C365835055,0.0
C1433084892,0.0
C255864269,0.0
C201912508,0.0
C1547990281,0.0
C300612856,0.0
C1131652445,0.0
C1689356886,0.0
C685418910,0.0
C2002505793,0.0
C84212954,0.0
C788227525,0.0
C2019995119,0.0
C1343291408,0.0
C1208198832,0.0
C1704083201,0.0
C854058060,0.0
C11582580,0.0
C1772540276,0.0
C1678468828,0.0
C1463005995,0.0
C544123680,0.0
C390109432,0.0
C1640080426,0.0
C613251824,0.0
C816668649,0.0
C495147759,0.0
C699690994,0.0
C133556770,0.0
C690479586,0.0
C261193375,0.0
C1496706404,0.0
C183841006,0.0
C430337792,0.0
C108331483,0.0
C1092665257,0.0
C914573379,0.0
C1197573101,0.0
C1769992510,0.0
C76826540,0.0
C1802104959,0.0
C630178584,0.0
C941991193,0.0
C1751165416,0.0
C606463911,0.0
C1019732406,0.0
C22181802,0.0
C13472983,0.0
C933053552,0.0
C59355504,0.0
C1171956489,0.0
C1927916681,0.0
C1074720953,0.0
C844587954,0.0
C582176772,0.0
C1531575169,0.0
C231381228,0.0
C806725922,0.0
C185052428,0.0
C504114602,0.0
C434817055,0.0
C730289175,0.0
C784010348,0.0
C724909388,0.0
C1715486962,0.0
C1811962848,0.0
C1379322949,0.0
C112159423,0.0
C2137629092,0.0
C123643193,0.0
C1041683842,0.0
C565946594,0.0
C1363834734,0.0
C1440834056,0.0
C640686883,0.0
C1922461353,0.0
C1889890817,0.0
C637104895,0.0
C1946304850,0.0
C620906640,0.0
C827261428,0.0
C842574891,0.0
C68810983,0.0
C481283487,0.0
C1472172917,0.0
C398905635,0.0
C242700183,0.0
C1854187422,0.0
C1381942422,0.0
C159102377,0.0
C1589053023,0.0
C2134839142,0.0
C1466732455,0.0
C54849711,0.0
C2022235108,0.0
C1073885876,0.0
C85213662,0.0
C1668741860,0.0
C1495434491,0.0
C86413932,0.0
C766214394,0.0
C1372995526,0.0
C1661669058,0.0
C109292917,0.0
C1698815329,0.0
C300566999,0.0
C620273981,0.0
C1335286388,0.0
C1314344167,0.0
C53307871,0.0
C1636821735,0.0
C586156962,0.0
C2076853361,0.0
C378734545,0.0
C255929630,0.0
C428669719,0.0
C210929285,0.0
C709843664,0.0
C1478706575,0.0
C984758901,0.0
C1653125792,0.0
C980304642,0.0
C641481447,0.0
C704207988,0.0
C1141507552,0.0
C1222289314,0.0
C1389146825,0.0
C357811322,0.0
C285084846,0.0
C1972772306,0.0
C794824913,0.0
C1759174427,0.0
C1787918770,0.0
C1981979063,0.0
C203647145,0.0
C2052525296,0.0
C602971601,0.0
C58177102,0.0
C926586165,0.0
C617281588,0.0
C866995168,0.0
C367391374,0.0
C874547933,0.0
C689513134,0.0
C805989853,0.0
C701202819,0.0
C99043270,0.0
C1974597005,0.0
C1164009281,0.0
C864239264,0.0
C1717626080,0.0
C1845287710,0.0
C1203284560,0.0
C164152345,0.0
C2109240094,0.0
C2044022780,0.0
C493369549,0.0
C458534679,0.0
C1621483211,0.0
C18672381,0.0
C2042522670,0.0
C808957417,0.0
C746287891,0.0
C510772136,0.0
C193373350,0.0
C1223080423,0.0
C852145234,0.0
C1730973973,0.0
C942942354,0.0
C1498228185,0.0
C759504137,0.0
C1744161152,0.0
C449120991,0.0
C894841520,0.0
C1668817941,0.0
C475227358,0.0
C1494099126,0.0
C797215581,0.0
C1018880234,0.0
C1228922306,0.0
C57175565,0.0
C1217679514,0.0
C495804475,0.0
C567778878,0.0
C1463288123,0.0
C886367416,0.0
C89380766,0.0
C192675937,0.0
C472222554,0.0
C2074207892,0.0
C271721045,0.0
C413343246,0.0
C57710099,0.0
C774368806,0.0
C683179030,0.0
C521121935,0.0
C1558794667,0.0
C2114829047,0.0
C364720134,0.0
C229947426,0.0
C51478605,0.0
C2141308855,0.0
C565140281,0.0
C1039334405,0.0
C31877406,0.0
C53617197,0.0
C445923240,0.0
C327389699,0.0
C161648317,0.0
C567635921,0.0
C421618279,0.0
C2126924505,0.0
C1528772306,0.0
C1664151480,0.0
C1490574658,0.0
C1677607461,0.0
C582578654,0.0
C1053881505,0.0
C20162039,0.0
C220087350,0.0
C1769588835,0.0
C1083661803,0.0
C44052642,0.0
C1969769264,0.0
C116474889,0.0
C2023966149,0.0
C1131509656,0.0
C887740872,0.0
C1055141215,0.0
C288538445,0.0
C1194761366,0.0
C1163165111,0.0
C1979676083,0.0
C165126428,0.0
C922707735,0.0
C356498346,0.0
C1300831332,0.0
C2139357215,0.0
C656664354,0.0
C452801673,0.0
C1953038377,0.0
C575799891,0.0
C1255422036,0.0
C2141398877,0.0
C124802841,0.0
C1606328283,0.0
C144978967,0.0
C1469268670,0.0
C447611846,0.0
C1647100786,0.0
C1608319229,0.0
C1144310853,0.0
C463900153,0.0
C1314495776,0.0
C717329404,0.0
C413885130,0.0
C938659909,0.0
C1034067842,0.0
C257657949,0.0
C888666029,0.0
C908305705,0.0
C279819415,0.0
C553841784,0.0
C679066077,0.0
C1595657483,0.0
C1547747423,0.0
C548118467,0.0
C489120542,0.0
C1155382936,0.0
C191270118,0.0
C855738406,0.0
C813440953,0.0
C1095279120,0.0
C913665184,0.0
C1088239365,0.0
C1123486746,0.0
C2076599850,0.0
C931596715,0.0
C811222667,0.0
C1249942973,0.0
C1207806370,0.0
C1599893611,0.0
C247206124,0.0
C1277658431,0.0
C974580784,0.0
C1666037786,0.0
C1100716565,0.0
C713971080,0.0
C1879192923,0.0
C1114921059,0.0
C252125703,0.0
C767426975,0.0
C140489053,0.0
C372150240,0.0
C705806190,0.0
C1661017224,0.0
C1395919405,0.0
C1784233912,0.0
C588990905,0.0
C473826334,0.0
C996793667,0.0
C1389461191,0.0
C1737643502,0.0
C305201793,0.0
C1728730335,0.0
C1000637095,0.0
C645523385,0.0
C1503184400,0.0
C1776579370,0.0
C755707987,0.0
C1654863619,0.0
C721307716,0.0
C523143966,0.0
C1539944294,0.0
C451403256,0.0
C162836960,0.0
C1272732105,0.0
C1907267667,0.0
C919802176,0.0
C1497432245,0.0
C1885118150,0.0
C814110229,0.0
C1515991432,0.0
C733013311,0.0
C1408327560,0.0
C627528893,0.0
C2067768134,0.0
C1946294623,0.0
C682262098,0.0
C1709322567,0.0
C2028379709,0.0
C1311075237,0.0
C1437735096,0.0
C738663641,0.0
C1785162328,0.0
C462158839,0.0
C83764340,0.0
C1557141279,0.0
C414098779,0.0
C1276145128,0.0
C1366933427,0.0
C1409257907,0.0
C2143897143,0.0
C296496549,0.0
C880323721,0.0
C1534579067,0.0
C1506600392,0.0
C1113508383,0.0
C1244770254,0.0
C1302724526,0.0
C1937083163,0.0
C768563333,0.0
C1050889730,0.0
C1938748580,0.0
C256682611,0.0
C2050430704,0.0
C1792505721,0.0
C2113386411,0.0
C1583393825,0.0
C716749206,0.0
C1974582238,0.0
C61650734,0.0
C1473012612,0.0
C648586409,0.0
C1132304852,0.0
C1514896459,0.0
C1798735750,0.0
C254219958,0.0
C73662259,0.0
C510438825,0.0
C754140215,0.0
C321109223,0.0
C1653134676,0.0
C689142336,0.0
C1131725430,0.0
C181506193,0.0
C133088579,0.0
C867355675,0.0
C1337075323,0.0
C1030108180,0.0
C1205009144,0.0
C1244029085,0.0
C444827360,0.0
C85882895,0.0
C2066508840,0.0
C1859490145,0.0
C385507141,0.0
C761832504,0.0
C2118965111,0.0
C528174706,0.0
C1445962034,0.0
C2125602837,0.0
C1233793996,0.0
C1838867194,0.0
C1140067871,0.0
C965240389,0.0
C1120818751,0.0
C2016356780,0.0
C1052121213,0.0
C453317643,0.0
C203617705,0.0
C1910618374,0.0
C940916690,0.0
C355048082,0.0
C1084970022,0.0
C266102597,0.0
C1364107904,0.0
C264566143,0.0
C1975848926,0.0
C569456753,0.0
C877587282,0.0
C1923228958,0.0
C1618675972,0.0
C1314977180,0.0
C298339711,0.0
C938913880,0.0
C932739626,0.0
C191508080,0.0
C1784915636,0.0
C657320129,0.0
C630859845,0.0
C1664247454,0.0
C892772508,0.0
C133531856,0.0
C2006630353,0.0
C418003500,0.0
C1383662770,0.0
C553456734,0.0
C813986769,0.0
C1458421647,0.0
C489765809,0.0
C1405362907,0.0
C1557338616,0.0
C614327249,0.0
C350179730,0.0
C782724798,0.0
C1571666144,0.0
C1506263858,0.0
C33920979,0.0
C319994466,0.0
C1012030914,0.0
C147411800,0.0
C272240674,0.0
C1013554666,0.0
C661981502,0.0
C456143618,0.0
C615203660,0.0
C258038519,0.0
C1838149406,0.0
C1862736912,0.0
C1729454864,0.0
C2137538906,0.0
C1835683197,0.0
C2096334378,0.0
C1937275541,0.0
C2063920465,0.0
C1963445499,0.0
C729047973,0.0
C787246363,0.0
C1971476562,0.0
C1491824123,0.0
C317382269,0.0
C2023247717,0.0
C1098219838,0.0
C270037698,0.0
C1743250560,0.0
C1198044983,0.0
C1640074697,0.0
C1703847403,0.0
C366002123,0.0
C2044021805,0.0
C18864867,0.0
C890862081,0.0
C883169310,0.0
C82160478,0.0
C1293606616,0.0
C1001790241,0.0
C247591247,0.0
C1271659631,0.0
C134942376,0.0
C1992853410,0.0
C1109958496,0.0
C1328601306,0.0
C162729204,0.0
C2126164064,0.0
C1002461090,0.0
C327160965,0.0
C2000275491,0.0
C885456652,0.0
C1420329275,0.0
C762912245,0.0
C2126273755,0.0
C425840158,0.0
C639048800,0.0
C1693712102,0.0
C792164658,0.0
C1837171103,0.0
C553593500,0.0
C2144476352,0.0
C979268345,0.0
C646656511,0.0
C39086976,0.0
C1301626228,0.0
C1822990875,0.0
C1021714089,0.0
C1019332965,0.0
C1692108039,0.0
C2136242250,0.0
C350215997,0.0
C7665358,0.0
C611984682,0.0
C378844632,0.0
C1361448659,0.0
C660987526,0.0
C1951240809,0.0
C2044736742,0.0
C157619809,0.0
C46021138,0.0
C1957619445,0.0
C1340112491,0.0
C604659484,0.0
C863280802,0.0
C1175952749,0.0
C739681437,0.0
C957926705,0.0
C1993608060,0.0
C626646266,0.0
C1523177977,0.0
C508466528,0.0
C681282668,0.0
C1649557895,0.0
C928693681,0.0
C582451978,0.0
C278968685,0.0
C258221548,0.0
C336748694,0.0
C1197455124,0.0
C1132470763,0.0
C1929379298,0.0
C1532596576,0.0
C1589120836,0.0
C1984918655,0.0
C1751620593,0.0
C2127641725,0.0
C2136920872,0.0
C1053782876,0.0
C1644748827,0.0
C1222192771,0.0
C1077665901,0.0
C904281906,0.0
C135047383,0.0
C79955071,0.0
C925092419,0.0
C2116875795,0.0
C967716531,0.0
C1780906410,0.0
C1174492416,0.0
C1247384576,0.0
C1548129590,0.0
C1861518937,0.0
C917892587,0.0
C210454354,0.0
C1306598889,0.0
C1785533369,0.0
C375735985,0.0
C661515506,0.0
C743412280,0.0
C861998412,0.0
C83271481,0.0
C941245720,0.0
C457427761,0.0
C1830838839,0.0
C1876709517,0.0
C604217535,0.0
C2057486043,0.0
C219941639,0.0
C261058139,0.0
C1782093041,0.0
C350877734,0.0
C751211920,0.0
C1262994296,0.0
C771645520,0.0
C2033930439,0.0
C1088409587,0.0
C885305455,0.0
C740474666,0.0
C709572237,0.0
C1892700024,0.0
C106676758,0.0
C41048811,0.0
C975685838,0.0
C124235301,0.0
C1628832869,0.0
C1460137012,0.0
C935226074,0.0
C1721710938,0.0
C1961561275,0.0
C1720309845,0.0
C697176897,0.0
C615389868,0.0
C885729420,0.0
C697525822,0.0
C991848534,0.0
C2052700803,0.0
C398054083,0.0
C1918263957,0.0
C1998956883,0.0
C1471730131,0.0
C663514098,0.0
C1392492437,0.0
C525717081,0.0
C1107562087,0.0
C447131370,0.0
C918110800,0.0
C818033950,0.0
C1041556882,0.0
C303896704,0.0
C1025266421,0.0
C40149685,0.0
C1096922504,0.0
C2010032633,0.0
C465648958,0.0
C75674070,0.0
C1365767173,0.0
C1968905748,0.0
C1628961144,0.0
C1456243741,0.0
C1122477657,0.0
C1635607570,0.0
C1077712259,0.0
C1920811518,0.0
C1794127806,0.0
C182605998,0.0
C2072538935,0.0
C1682474637,0.0
C248028703,0.0
C403991022,0.0
C1540069392,0.0
C1271712983,0.0
C639332425,0.0
C574169742,0.0
C1575331514,0.0
C1311175851,0.0
C1814680956,0.0
C641542644,0.0
C1179214224,0.0
C2075692802,0.0
C1834047667,0.0
C1050150469,0.0
C734046510,0.0
C725647102,0.0
C1242599721,0.0
C1327920688,0.0
C1915709222,0.0
C413881586,0.0
C970720516,0.0
C350300355,0.0
C1514247135,0.0
C138969876,0.0
C703922431,0.0
C130780878,0.0
C1636616898,0.0
C1827460807,0.0
C202479188,0.0
C943840892,0.0
C1448135155,0.0
C1207758771,0.0
C740078908,0.0
C996300297,0.0
C510907952,0.0
C522305660,0.0
C1543585493,0.0
C790408874,0.0
C97084448,0.0
C735647264,0.0
C1261300710,0.0
C115032352,0.0
C130936451,0.0
C2102774888,0.0
C31935134,0.0
C1771378341,0.0
C1207258024,0.0
C925038337,0.0
C760954351,0.0
C1470947143,0.0
C610123049,0.0
C841376758,0.0
C482472124,0.0
C1901625512,0.0
C1915160949,0.0
C670915326,0.0
C457596644,0.0
C278461207,0.0
C865340445,0.0
C1094743440,0.0
C931889646,0.0
C1644430645,0.0
C872564699,0.0
C219611086,0.0
C1391541403,0.0
C1049959624,0.0
C553334732,0.0
C1669148952,0.0
C1982060466,0.0
C713277685,0.0
C494629160,0.0
C1784925050,0.0
C292939684,0.0
C401520010,0.0
C1772254305,0.0
C2960754,0.0
C1614296645,0.0
C1246866924,0.0
C423703739,0.0
C1370730392,0.0
C973583165,0.0
C1320908488,0.0
C1677267495,0.0
C544674226,0.0
C2023134393,0.0
C442317774,0.0
C677480766,0.0
C2019408668,0.0
C1828646014,0.0
C617745981,0.0
C390035134,0.0
C648818557,0.0
C1411798527,0.0
C1415933245,0.0
C1571800689,0.0
C1603567244,0.0
C1635625115,0.0
C984819157,0.0
C311260446,0.0
C1984082769,0.0
C434755566,0.0
C347220011,0.0
C1541109526,0.0
C1615924643,0.0
C1582148560,0.0
C1160924273,0.0
C1258925871,0.0
C1583096453,0.0
C1127515020,0.0
C1240867025,0.0
C366651575,0.0
C1861685613,0.0
C1718261585,0.0
C976391520,0.0
C1365645740,0.0
C1897346643,0.0
C240528986,0.0
C341600512,0.0
C24923596,0.0
C617479642,0.0
C1758462886,0.0
C1696314761,0.0
C1622277042,0.0
C1754766079,0.0
C1803783903,0.0
C1299025188,0.0
C1567618478,0.0
C45049656,0.0
C917343275,0.0
C1367822614,0.0
C116314499,0.0
C1072859548,0.0
C658643115,0.0
C2137520056,0.0
C1484251914,0.0
C1321125157,0.0
C1150674272,0.0
C874790093,0.0
C1711836423,0.0
C420208513,0.0
C670004119,0.0
C809229471,0.0
C1106291473,0.0
C818491723,0.0
C592355789,0.0
C1092936888,0.0
C624447998,0.0
C698965933,0.0
C1653390042,0.0
C1482837994,0.0
C992284525,0.0
C1844945492,0.0
C772127267,0.0
C383898477,0.0
C506649641,0.0
C1368417211,0.0
C175566207,0.0
C338113580,0.0
C2021056608,0.0
C1751973149,0.0
C1270308674,0.0
C560082855,0.0
C1739116550,0.0
C293686124,0.0
C1221861274,0.0
C1441580798,0.0
C693286600,0.0
C1187152025,0.0
C896141658,0.0
C844165747,0.0
C1972853235,0.0
C1315542907,0.0
C793522876,0.0
C1863624332,0.0
C179261030,0.0
C351618713,0.0
C375641610,0.0
C578090260,0.0
C1805252981,0.0
C934780286,0.0
C339170815,0.0
C1239783727,0.0
C1778121487,0.0
C1776605833,0.0
C885354611,0.0
C693781798,0.0
C1288338724,0.0
C322291739,0.0
C593935748,0.0
C1910317954,0.0
C217033341,0.0
C1577249783,0.0
C115641526,0.0
C1458451644,0.0
C102136463,0.0
C159815398,0.0
C1198454925,0.0
C178714088,0.0
C1107630223,0.0
C504338466,0.0
C235798341,0.0
C1536294802,0.0
C503019185,0.0
C1958066624,0.0
C1126801647,0.0
C796643495,0.0
C323112514,0.0
C21385869,0.0
C511310738,0.0
C1362651451,0.0
C1442908596,0.0
C1950981744,0.0
C450653109,0.0
C2012582633,0.0
C1912580372,0.0
C2082038730,0.0
C796434186,0.0
C54317110,0.0
C1743024374,0.0
C1724436014,0.0
C1586018171,0.0
C1305364129,0.0
C89333875,0.0
C2032609863,0.0
C760616561,0.0
C939344392,0.0
C2077617122,0.0
C524503079,0.0
C169618473,0.0
C1811963546,0.0
C1545073079,0.0
C156584813,0.0
C871988222,0.0
C1134238898,0.0
C561764324,0.0
C81394931,0.0
C1505673083,0.0
C301153133,0.0
C1697094571,0.0
C979477146,0.0
C1856157453,0.0
C1861783216,0.0
C455294959,0.0
C652226718,0.0
C354163814,0.0
C566084726,0.0
C1074807101,0.0
C1433584173,0.0
C196521592,0.0
C170155967,0.0
C1577088507,0.0
C1998606641,0.0
C1736873557,0.0
C499917129,0.0
C2041675270,0.0
C1801370208,0.0
C1049058687,0.0
C908866498,0.0
C1568895853,0.0
C1123164146,0.0
C157148833,0.0
C989397658,0.0
C33922883,0.0
C1149319451,0.0
C940963517,0.0
C815016106,0.0
C1067672363,0.0
C534040479,0.0
C1100380709,0.0
C57085112,0.0
C760832130,0.0
C124106715,0.0
C2005896524,0.0
C2033431130,0.0
C1935195167,0.0
C214373605,0.0
C2068384584,0.0
C1365609350,0.0
C1120267569,0.0
C1825163187,0.0
